SP,capture_m3d_ADF,capture_m3d_modflow,WellNum
996,1393.229,2917.269,118
366,206.748,9.297,121
367,499.135,22.998,121
368,602.688,55.293,121
369,493.97799999999995,86.364,121
370,188.622,109.607,121
371,111.604,115.723,121
372,77.533,123.797,121
373,59.165,119.638,121
374,48.732000000000006,110.585,121
375,40.824000000000005,115.234,121
376,35.342999999999996,98.842,121
377,29.963,97.374,121
378,239.00300000000001,95.661,121
379,536.443,114.01,121
380,640.631,136.519,121
381,527.651,161.474,121
382,213.125,178.111,121
383,133.002,189.365,121
384,97.051,190.099,121
385,74.67800000000001,176.643,121
386,63.760999999999996,173.462,121
387,55.368,161.719,121
388,47.99,161.229,121
389,42.213,147.284,121
390,183.742,143.125,121
391,388.948,155.358,121
392,403.325,168.814,121
393,334.354,184.472,121
394,143.24300000000002,200.864,121
395,94.321,199.396,121
396,72.218,198.662,121
397,60.004,188.876,121
398,52.903,185.45,121
399,47.392,169.058,121
400,43.484,162.697,121
401,40.391999999999996,162.453,121
402,139.314,151.932,121
403,280.582,153.89,121
404,329.613,167.835,121
405,275.014,177.132,121
406,124.202,186.674,121
407,85.45100000000001,191.812,121
408,67.837,181.781,121
409,58.031,181.536,121
410,52.104,173.218,121
411,47.642,161.719,121
412,44.436,142.88,121
413,41.862,145.571,121
414,211.232,135.54,121
415,451.859,160.764,121
416,536.187,181.536,121
417,444.908,208.204,121
418,190.76000000000002,229.733,121
419,126.015,237.098,121
420,96.943,239.3,121
421,80.989,236.038,121
422,71.759,223.052,121
423,64.636,208.962,121
424,59.608000000000004,200.913,121
425,55.637,185.94,121
426,175.029,181.487,121
427,345.57800000000003,190.099,121
428,404.767,208.204,121
429,338.685,219.213,121
430,156.31199999999998,226.064,121
431,109.395,229.733,121
432,88.031,224.106,121
433,76.108,219.287,121
434,69.09,206.32,121
435,63.574999999999996,199.885,121
436,59.605000000000004,199.616,121
437,56.413,182.27,121
438,201.632,173.218,121
439,408.372,185.45,121
440,480.571,208.204,121
441,401.38100000000003,228.999,121
442,181.869,241.722,121
443,125.679,249.306,121
444,100.265,241.722,121
445,86.188,235.361,121
446,77.96600000000001,227.042,121
447,71.54899999999999,218.235,121
448,66.959,201.842,121
449,63.29,191.322,121
450,121.54700000000001,185.206,121
451,205.529,190.588,121
452,234.097,190.344,121
453,200.268,193.279,121
454,108.491,195.481,121
455,84.41499999999999,192.545,121
456,73.135,176.643,121
457,66.617,174.93,121
458,62.52,163.431,121
459,59.306,161.719,121
460,56.9,153.4,121
461,54.882999999999996,150.22,121
462,119.768,144.348,121
463,212.354,147.284,121
464,244.37,156.092,121
465,208.359,166.612,121
466,109.093,168.08,121
467,83.414,164.41,121
468,71.60000000000001,156.336,121
469,64.903,157.804,121
470,60.888,151.932,121
471,57.665,148.262,121
472,55.287,134.195,121
473,53.321999999999996,135.932,121
474,116.777,125.142,121
475,207.347,128.592,121
476,238.702,137.4,121
477,203.49599999999998,150.318,121
478,106.473,146.99,121
479,81.39699999999999,154.354,121
480,69.875,153.694,121
481,63.358999999999995,142.929,121
482,59.461,139.602,121
483,56.335,136.299,121
484,54.036,137.253,121
485,52.138,119.148,121
486,96.264,117.925,121
487,159.45600000000002,117.925,121
488,181.197,125.999,121
489,156.191,124.286,121
490,87.84700000000001,127.467,121
491,70.027,121.839,121
492,61.733,131.136,121
493,56.967,125.754,121
494,54.067,116.212,121
495,51.704,110.83,121
496,49.937,109.851,121
497,48.451,109.117,121
498,158.299,110.805,121
499,314.287,122.084,121
500,368.91900000000004,134.806,121
501,309.68899999999996,151.932,121
502,144.923,172.973,121
503,102.872,172.484,121
504,83.924,164.41,121
505,73.46300000000001,168.814,121
506,67.187,168.324,121
507,62.487,153.156,121
508,59.122,150.611,121
509,56.424,142.073,121
510,215.55,140.678,121
511,441.851,158.783,121
512,521.065,187.408,121
513,435.05999999999995,210.161,121
514,195.718,229.733,121
515,134.654,238.296,121
516,107.174,231.201,121
517,92.039,225.085,121
518,83.25,218.235,121
519,76.44,212.363,121
520,71.60199999999999,200.619,121
521,67.757,182.025,121
522,148.578,183.004,121
523,264.611,180.557,121
524,304.465,187.16500000000002,121
525,258.698,198.662,121
526,133.353,206.246,121
527,100.8,206.736,121
528,85.773,203.31,121
529,77.235,196.46,121
530,72.12,178.355,121
531,68.021,173.707,121
532,65.01,169.181,121
533,62.537,161.598,121
534,120.82,147.531,121
535,204.347,158.024,121
536,233.038,162.699,121
537,200.08700000000002,167.395,121
538,109.911,173.585,121
539,86.444,165.266,121
540,75.552,168.716,121
541,69.323,157.388,121
542,65.553,148.996,121
543,62.499,145.865,121
544,60.226,135.051,121
545,58.333,130.402,121
546,261.013,136.323,121
547,548.428,150.464,121
548,649.533,189.854,121
549,541.147,237.073,121
550,238.586,262.028,121
551,161.675,271.325,121
552,127.237,266.432,121
553,108.39,255.178,121
554,97.19200000000001,252.487,121
555,88.904,244.658,121
556,83.04299999999999,240.156,121
557,78.411,228.217,121
558,265.237,210.65,121
559,531.499,221.415,121
560,624.3340000000001,263.007,121
561,522.207,285.026,121
562,239.173,300.929,121
563,166.692,312.183,121
564,133.902,299.216,121
565,115.741,295.546,121
