"WellNum","SegNum","dist_wellToStream_m","stream_width_m","stream_row","stream_col","stream_BC","well_row","well_col","well_elev_m","well_screenTopDepth_m","well_wtd_m","Tr_well_m2d","Tr_bulk_m2d","ss_well","ss_bulk","sy_well","sy_bulk","lmda_m2d"
7604,242,5089.19257872602,100,78,267,"STR",75,268,1331.872368,53.1144778703999,1.685728546875,638.285215631843,190.092122410737,0.00745,0.00276096774193548,0.225,0.178225806451613,10171.5896696832
7604,243,3218.688,100,77,268,"STR",75,268,1302.7152,40.2946194360002,18.5913117187499,638.285215631843,190.092122410737,0.00745,0.00276096774193548,0.225,0.178225806451613,2881.70960173056
7604,244,3218.688,100,77,268,"STR",75,268,766.733544,26.4962341296,48.9434594296876,638.285215631843,190.092122410737,0.00745,0.00276096774193548,0.225,0.178225806451613,9799.1450984448
7604,245,4551.91222264753,100,77,270,"STR",75,268,1187.91228,46.89348,47.3702508984375,638.285215631843,190.092122410737,0.00745,0.00276096774193548,0.225,0.178225806451613,1636.6691395584
7721,58,24618.2293802504,25,80,78,"STR",77,63,597.328752,53.0168970648,44.7167153789062,618.163581583757,186.155136191905,0.00138,0.00284808917197452,0.175,0.178184713375796,1181.38775851008
7721,65,66471.9468364905,10,72,104,"STR",77,63,1072.77408,50.9625898704001,43.9879829296876,618.163581583757,186.155136191905,0.00138,0.00284808917197452,0.175,0.178184713375796,416.921195575296
7721,96,36165.5083708176,25,96,75,"STR",77,63,1072.77408,50.9625898704001,43.9879829296876,618.163581583757,186.155136191905,0.00138,0.00284808917197452,0.175,0.178184713375796,4791.93285740544
7721,97,58337.3326179857,30,110,78,"STR",77,63,1248.472992,39.6667018703999,28.88961075,618.163581583757,186.155136191905,0.00138,0.00284808917197452,0.175,0.178184713375796,10161.1548002304
7721,98,65668.334863231,10,110,87,"STR",77,63,1431.798,65.0442901295999,30.8578746093749,618.163581583757,186.155136191905,0.00138,0.00284808917197452,0.175,0.178184713375796,3156.38747301888
7721,130,38758.1359716238,25,75,87,"STR",77,63,592.040472,50.715672,44.2571638945312,618.163581583757,186.155136191905,0.00138,0.00284808917197452,0.175,0.178184713375796,25423.3553983488
7721,139,64454.176970767,25,79,103,"STR",77,63,1034.533872,73.5299818703999,79.6559706328125,618.163581583757,186.155136191905,0.00138,0.00284808917197452,0.175,0.178184713375796,588.422288443392
7721,140,62846.8922721116,30,107,88,"STR",77,63,1137.342912,87.0630570648,79.7978633671876,618.163581583757,186.155136191905,0.00138,0.00284808917197452,0.175,0.178184713375796,27385.9135377408
7721,141,64091.5060128321,10,108,88,"STR",77,63,1060.027344,51.2307989352,43.6915381406251,618.163581583757,186.155136191905,0.00138,0.00284808917197452,0.175,0.178184713375796,1787.73394194432
7721,150,63889.1325805065,30,107,89,"STR",77,63,1377.918504,73.7706845639998,19.5369715781248,618.163581583757,186.155136191905,0.00138,0.00284808917197452,0.175,0.178184713375796,7512.46386020352
7721,153,57958.7316899343,25,76,99,"STR",77,63,1277.758176,58.7105759999999,29.8662715078126,618.163581583757,186.155136191905,0.00138,0.00284808917197452,0.175,0.178184713375796,10418.0131252224
7721,156,66002.7272283892,40,106,92,"STR",77,63,742.072176,24.2376661296,71.037116625,618.163581583757,186.155136191905,0.00138,0.00284808917197452,0.175,0.178184713375796,6227.44982120448
7721,176,66002.7272283892,40,106,92,"STR",77,63,1113.11436,9.79930506479991,20.1433807031249,618.163581583757,276.478049154419,0.00138,0.00235778571428571,0.175,0.176071428571429,13684.9299462144
7721,179,67669.0400336376,25,79,105,"STR",77,63,1322.499768,59.4085680000001,27.7895863593751,618.163581583757,276.478049154419,0.00138,0.00235778571428571,0.175,0.176071428571429,5261.02037342208
7721,268,69276.6047699554,0,99,26,"DRN",77,63,1371.115368,46.1192581296,10.145268,618.163581583757,276.478049154419,0.00138,0.00235778571428571,0.175,0.176071428571429,502.39883003904
7765,18,11265.408,2,70,232,"STR",77,232,563.892192,38.3560469352,31.4587190507813,48.5148168206071,276.478049154419,0.017,0.00235778571428571,0.175,0.176071428571429,48.7854227386368
7765,19,7197.20516636284,2,73,234,"STR",77,232,910.440648,-0.454151999999908,11.2517009296876,48.5148168206071,276.478049154419,0.017,0.00235778571428571,0.175,0.176071428571429,11.3651781986304
7765,50,8046.72,2,74,236,"STR",77,232,1313.971464,61.9444445639999,46.8785733750001,48.5148168206071,276.478049154419,0.017,0.00235778571428571,0.175,0.176071428571429,79.3435365900288
7765,172,10178.385157452,15,83,234,"STR",77,232,1221.492096,43.0438410647998,38.7906309609373,48.5148168206071,276.478049154419,0.017,0.00235778571428571,0.175,0.176071428571429,1855.48032516096
7765,174,8206.07646008347,15,76,227,"STR",77,232,663.74772,36.16452,53.5366689257813,48.5148168206071,276.478049154419,0.017,0.00235778571428571,0.175,0.176071428571429,118.989619052544
7765,195,8666.58267137307,15,75,227,"STR",77,232,1394.441712,49.7251314360001,23.7601303593749,48.5148168206071,276.478049154419,0.017,0.00235778571428571,0.175,0.176071428571429,110.786206298112
7765,196,3598.60258318142,15,75,231,"STR",77,232,1389.915432,3.28885143599996,6.39072731249985,48.5148168206071,276.478049154419,0.017,0.00235778571428571,0.175,0.176071428571429,227.311590795264
7765,201,3598.60258318142,15,75,233,"STR",77,232,1205.965584,55.4674741296001,49.9436439609374,48.5148168206071,276.478049154419,0.017,0.00235778571428571,0.175,0.176071428571429,359.529413584896
7765,224,11265.408,100,70,232,"STR",77,232,1313.971464,61.9444445639999,46.8785733750001,48.5148168206071,276.478049154419,0.017,0.00235778571428571,0.175,0.176071428571429,6611.21221238784
7765,225,11265.408,2,70,232,"STR",77,232,801.538656,16.2519658703999,5.77267982812486,48.5148168206071,276.478049154419,0.017,0.00235778571428571,0.175,0.176071428571429,18212.0579241984
7765,226,7197.20516636284,100,73,234,"STR",77,232,1355.116416,35.1189965639999,2.7207507656251,48.5148168206071,276.478049154419,0.017,0.00235778571428571,0.175,0.176071428571429,2617.46659989504
7765,227,5802.57231186032,100,74,234,"STR",77,232,1246.580184,49.8134938704,40.1189041171876,48.5148168206071,276.478049154419,0.017,0.00235778571428571,0.175,0.176071428571429,27788.0573528064
7765,228,4551.91222264753,100,75,234,"STR",77,232,897.090408,11.7682981296,16.4167214765624,48.5148168206071,276.478049154419,0.017,0.00235778571428571,0.175,0.176071428571429,1254.27130822656
7765,229,5089.19257872602,100,76,235,"STR",77,232,1029.519912,73.2404218703999,76.675077234375,48.5148168206071,276.478049154419,0.017,0.00235778571428571,0.175,0.176071428571429,10327.3100292096
7765,230,8046.72,100,77,237,"STR",77,232,1060.21632,63.7336650648,51.5017791796874,48.5148168206071,276.478049154419,0.017,0.00235778571428571,0.175,0.176071428571429,15542.3367088128
7765,231,11265.408,100,77,239,"STR",77,232,1194.26736,75.4075050648,60.2738428125001,48.5148168206071,276.478049154419,0.017,0.00235778571428571,0.175,0.176071428571429,4671.45024933888
7775,48,6437.376,2,77,250,"STR",77,246,1238.438976,43.9582858704,42.8094814687502,136.455090161276,276.478049154419,0.0167,0.00235778571428571,0.225,0.176071428571429,7.7852152940544
7775,49,11379.7805566188,2,76,239,"STR",77,246,1246.153464,54.6293189352,52.3149671249998,136.455090161276,276.478049154419,0.0167,0.00235778571428571,0.225,0.176071428571429,36.1078590357504
7775,62,9384.00744625792,15,74,251,"STR",77,246,1302.7152,40.2946194360002,18.5913117187499,136.455090161276,276.478049154419,0.0167,0.00235778571428571,0.225,0.176071428571429,1120.62471100416
7775,72,11379.7805566188,15,78,253,"STR",77,246,1159.974312,40.4134021295999,29.861637,136.455090161276,276.478049154419,0.0167,0.00235778571428571,0.225,0.176071428571429,1920.09624754176
7775,93,2275.95611132377,2,78,245,"STR",77,246,1212.5706,65.8215450647999,46.6855224609374,136.455090161276,276.478049154419,0.0167,0.00235778571428571,0.225,0.176071428571429,3.4483230130176
7775,94,6437.376,2,77,242,"STR",77,246,991.203504,51.2917589352001,35.4530233359375,136.455090161276,276.478049154419,0.0167,0.00235778571428571,0.225,0.176071428571429,54.2845989402624
7775,172,3598.60258318142,15,79,247,"STR",77,246,1432.691064,68.1624834360002,28.8498319687501,136.455090161276,276.478049154419,0.0167,0.00235778571428571,0.225,0.176071428571429,5555.44422844416
7775,230,11379.7805566188,100,76,239,"STR",77,246,611.773224,53.5929690648001,53.445554859375,136.455090161276,276.478049154419,0.0167,0.00235778571428571,0.225,0.176071428571429,12734.554143744
7775,231,6635.49529995403,100,78,242,"STR",77,246,1277.758176,58.7105759999999,29.8662715078126,136.455090161276,276.478049154419,0.0167,0.00235778571428571,0.225,0.176071428571429,26616.943927296
7775,232,2275.95611132377,100,78,245,"STR",77,246,545.844984,9.67131131519989,25.1101086093749,136.455090161276,276.478049154419,0.0167,0.00235778571428571,0.225,0.176071428571429,3090.64779546624
7775,233,2275.95611132377,100,78,245,"STR",77,246,1322.600352,43.354752,23.9746512187498,136.455090161276,193.826975262209,0.0167,0.00381038461538462,0.225,0.175961538461538,18785.9757441024
7775,234,7197.20516636284,100,79,250,"STR",77,246,1379.725968,2.21287787039978,7.67278635937487,136.455090161276,193.826975262209,0.0167,0.00381038461538462,0.225,0.175961538461538,22120.3178754048
7775,235,8206.07646008347,100,78,251,"STR",77,246,1428.067248,10.1376479999999,1.29889448437507,136.455090161276,532.8230299445,0.0167,0.00145946902654867,0.225,0.176769911504425,11342.7030951936
7775,236,9789.25738156026,100,78,252,"STR",77,246,1451.067456,24.6948365640001,3.29811459375014,136.455090161276,532.8230299445,0.0167,0.00145946902654867,0.225,0.176769911504425,14372.8286478336
7775,237,11716.2011696543,100,79,253,"STR",77,246,1431.798,65.0442901295999,30.8578746093749,136.455090161276,532.8230299445,0.0167,0.00145946902654867,0.225,0.176769911504425,21693.2909101056
7828,16,10795.8077495443,2,72,132,"STR",78,129,1237.920816,48.6826709351999,42.0907755703124,190.450013112114,532.8230299445,0.011,0.00145946902654867,0.225,0.176769911504425,80.1052820600832
7828,21,16093.44,2,78,119,"STR",78,129,1109.276928,11.9359829351999,16.9863164765625,190.450013112114,532.8230299445,0.011,0.00145946902654867,0.225,0.176769911504425,22.146003707904
7828,22,3598.60258318142,2,79,127,"STR",78,129,1193.53584,34.7471850648001,26.3203878515624,190.450013112114,532.8230299445,0.011,0.00145946902654867,0.225,0.176769911504425,60.7052543827968
7828,66,17107.5613828496,2,71,137,"STR",78,129,818.192928,24.798528,30.807761203125,190.450013112114,532.8230299445,0.011,0.00145946902654867,0.225,0.176769911504425,93.054955051008
7828,131,19312.128,10,78,117,"STR",78,129,1395.8316,79.0345805639997,23.56336171875,190.450013112114,532.8230299445,0.011,0.00145946902654867,0.225,0.176769911504425,62.3780442243072
7828,178,6827.8683339713,40,81,126,"STR",78,129,1240.615248,41.684448,41.6166567890625,190.450013112114,532.8230299445,0.011,0.00145946902654867,0.225,0.176769911504425,12629.4027669504
7828,180,19312.128,25,78,117,"STR",78,129,1198.120032,68.0435221296,52.6506013359374,190.450013112114,1855.21490286627,0.011,0.000516543209876543,0.225,0.176851851851852,1402.92806381568
7828,181,17702.784,25,78,118,"STR",78,129,1216.667112,74.9168218704001,59.5273239140624,190.450013112114,1855.21490286627,0.011,0.000516543209876543,0.225,0.176851851851852,16994.3889272832
7828,185,1609.344,40,78,128,"STR",78,129,1180.996368,57.0158581296,27.9507672187501,190.450013112114,1855.21490286627,0.011,0.000516543209876543,0.225,0.176851851851852,4991.96127799296
7828,188,5089.19257872602,25,79,126,"STR",78,129,1488.91752,31.120139436,62.3240395312498,190.450013112114,1855.21490286627,0.011,0.000516543209876543,0.225,0.176851851851852,12698.433441792
7828,191,3598.60258318142,25,79,127,"STR",78,129,1146.85572,90.11412,75.2288518359376,190.450013112114,1855.21490286627,0.011,0.000516543209876543,0.225,0.176851851851852,10282.359822336
7828,193,3218.688,25,78,127,"STR",78,129,1103.927688,48.1614330647999,53.0886858515623,190.450013112114,1855.21490286627,0.011,0.000516543209876543,0.225,0.176851851851852,17389.3086019584
7828,194,1609.344,100,77,129,"STR",78,129,1221.492096,43.0438410647998,38.7906309609373,190.450013112114,1855.21490286627,0.011,0.000516543209876543,0.225,0.176851851851852,19928.9952903168
7828,198,9384.00744625792,100,75,134,"STR",78,129,611.773224,53.5929690648001,53.445554859375,190.450013112114,1855.21490286627,0.011,0.000516543209876543,0.225,0.176851851851852,7865.64405706752
7828,199,12974.9461336778,100,74,136,"STR",78,129,563.892192,38.3560469352,31.4587190507813,190.450013112114,1855.21490286627,0.011,0.000516543209876543,0.225,0.176851851851852,20970.0741888
7900,58,14573.2297397506,25,80,78,"STR",79,69,1238.99676,28.7274149351999,17.6828053125,266.636018052628,1855.21490286627,0.00337,0.000516543209876543,0.175,0.176851851851852,1181.38775851008
7900,65,57442.5352205843,10,72,104,"STR",79,69,1371.115368,46.1192581296,10.145268,266.636018052628,1855.21490286627,0.00337,0.000516543209876543,0.175,0.176851851851852,416.921195575296
7900,96,29012.8615593016,25,96,75,"STR",79,69,1371.115368,46.1192581296,10.145268,266.636018052628,1855.21490286627,0.00337,0.000516543209876543,0.175,0.176851851851852,4791.93285740544
7900,97,51824.8750159461,30,108,83,"STR",79,69,1198.120032,68.0435221296,52.6506013359374,266.636018052628,1855.21490286627,0.00337,0.000516543209876543,0.175,0.176851851851852,27864.3121680384
7900,98,57689.9880549629,10,110,87,"STR",79,69,1191.81372,38.7248101296,39.1101262500001,266.636018052628,1855.21490286627,0.00337,0.000516543209876543,0.175,0.176851851851852,3156.38747301888
7900,130,29674.8371101551,25,75,87,"STR",79,69,994.47096,26.6090698703999,31.2536234765624,266.636018052628,1855.21490286627,0.00337,0.000516543209876543,0.175,0.176851851851852,25423.3553983488
7900,139,54717.696,25,79,103,"STR",79,69,1322.600352,43.354752,23.9746512187498,266.636018052628,1855.21490286627,0.00337,0.000516543209876543,0.175,0.176851851851852,588.422288443392
7900,140,54456.7386678152,30,107,88,"STR",79,69,1165.320504,59.5975589351999,75.7825430625001,266.636018052628,1855.21490286627,0.00337,0.000516543209876543,0.175,0.176851851851852,27385.9135377408
7900,141,55795.749915418,10,108,88,"STR",79,69,1488.91752,31.120139436,62.3240395312498,266.636018052628,1855.21490286627,0.00337,0.000516543209876543,0.175,0.176851851851852,1787.73394194432
7900,150,55376.4022182538,30,107,89,"STR",79,69,1159.925544,47.7103440000001,30.0995863828125,266.636018052628,2303.6354074211,0.00337,0.000483511450381679,0.175,0.175,7512.46386020352
7900,153,48521.1210947915,25,76,99,"STR",79,69,1103.034624,87.8067690648001,74.8488995859375,266.636018052628,2303.6354074211,0.00337,0.000483511450381679,0.175,0.175,10418.0131252224
7900,156,57080.6888781371,40,106,92,"STR",79,69,1182.535608,53.2210981296,40.3505163984375,266.636018052628,2303.6354074211,0.00337,0.000483511450381679,0.175,0.175,6227.44982120448
7900,176,56944.4037122233,40,105,93,"STR",79,69,1313.971464,61.9444445639999,46.8785733750001,266.636018052628,2303.6354074211,0.00337,0.000483511450381679,0.175,0.175,17975.2666558464
7900,177,63093.6742121303,40,103,100,"STR",79,69,994.47096,26.6090698703999,31.2536234765624,266.636018052628,2303.6354074211,0.00337,0.000483511450381679,0.175,0.175,4168.65007816704
7900,179,57936.384,25,79,105,"STR",79,69,706.529448,32.4033029352,46.6798640156251,266.636018052628,2303.6354074211,0.00337,0.000483511450381679,0.175,0.175,5261.02037342208
7952,19,9656.064,2,73,235,"STR",79,235,1029.519912,73.2404218703999,76.675077234375,52.6756945802711,2303.6354074211,0.0175,0.000483511450381679,0.175,0.175,62.1404502736896
7952,49,8046.72,2,76,239,"STR",79,235,1113.11436,9.79930506479991,20.1433807031249,52.6756945802711,2303.6354074211,0.0175,0.000483511450381679,0.175,0.175,36.1078590357504
7952,50,5802.57231186032,2,76,237,"STR",79,235,629.783856,64.1360010648,58.2143160585937,52.6756945802711,2303.6354074211,0.0175,0.000483511450381679,0.175,0.175,91.858958475264
7952,94,11379.7805566188,2,78,242,"STR",79,235,972.321144,18.9981989352001,17.4645994687501,52.6756945802711,2303.6354074211,0.0175,0.000483511450381679,0.175,0.175,30.4642000263168
7952,171,8206.07646008347,15,84,236,"STR",79,235,1371.115368,46.1192581296,10.145268,52.6756945802711,2303.6354074211,0.0175,0.000483511450381679,0.175,0.175,836.07384784896
7952,172,6437.376,15,83,235,"STR",79,235,1398.245616,42.5562354360002,20.6381687343751,52.6756945802711,2303.6354074211,0.0175,0.000483511450381679,0.175,0.175,10418.815807488
7952,196,9103.82444529507,15,75,231,"STR",79,235,1237.920816,48.6826709351999,42.0907755703124,52.6756945802711,2303.6354074211,0.0175,0.000483511450381679,0.175,0.175,227.311590795264
7952,201,6437.376,15,75,235,"STR",79,235,1212.104256,65.599056,26.2660893984375,52.6756945802711,2303.6354074211,0.0175,0.000483511450381679,0.175,0.175,525.59634751488
7952,226,9789.25738156026,100,73,234,"STR",79,235,597.328752,53.0168970648,44.7167153789062,52.6756945802711,2303.6354074211,0.0175,0.000483511450381679,0.175,0.175,2617.46659989504
7952,227,8206.07646008347,100,74,234,"STR",79,235,572.249808,41.5930080000001,36.8655198164063,52.6756945802711,2303.6354074211,0.0175,0.000483511450381679,0.175,0.175,27788.0573528064
7952,228,5089.19257872602,100,76,236,"STR",79,235,1248.472992,39.6667018703999,28.88961075,52.6756945802711,2303.6354074211,0.0175,0.000483511450381679,0.175,0.175,8517.2615202816
7952,229,4828.032,100,76,235,"STR",79,235,1117.860096,11.8323509352001,71.2103079140625,52.6756945802711,2303.6354074211,0.0175,0.000483511450381679,0.175,0.175,10327.3100292096
